open_date,close_date,pair,stake_amount,profit_abs,profit_ratio
2025-07-04 07:25:00+00:00,2025-07-04 07:55:00+00:00,ETH/USDT:USDT,152.7876,0.517275,0.0033876149067777655
2025-07-04 07:40:00+00:00,2025-07-04 08:05:00+00:00,SOL/USDT:USDT,165.88,1.00266739,0.006048163441107829
2025-07-04 08:20:00+00:00,2025-07-04 08:40:00+00:00,ETH/USDT:USDT,152.088,-1.0049988,-0.006611975706806442
2025-07-04 07:20:00+00:00,2025-07-04 08:45:00+00:00,BTC/USDT:USDT,108.7225,-0.2266325,-0.0020857555808290094
2025-07-04 08:40:00+00:00,2025-07-04 09:25:00+00:00,SOL/USDT:USDT,165.099,-0.6714026,-0.004069108131545594
2025-07-04 09:25:00+00:00,2025-07-04 09:55:00+00:00,ETH/USDT:USDT,153.204,-0.4596792,-0.0029986394471768416
2025-07-04 09:20:00+00:00,2025-07-04 10:20:00+00:00,BTC/USDT:USDT,108.8846,-0.14295414,-0.0013121085897237152
2025-07-04 10:05:00+00:00,2025-07-04 10:20:00+00:00,ETH/USDT:USDT,153.2466,-0.62103348,-0.004050080610923767
2025-07-04 10:05:00+00:00,2025-07-04 10:20:00+00:00,SOL/USDT:USDT,150.89,-0.550846,-0.003648457091826155
2025-07-04 10:25:00+00:00,2025-07-04 10:40:00+00:00,BTC/USDT:USDT,108.8719,-0.22860502,-0.0021010220760289433
2025-07-04 10:45:00+00:00,2025-07-04 11:05:00+00:00,BTC/USDT:USDT,108.8528,-0.22628072,-0.002080025226195056
2025-07-04 10:35:00+00:00,2025-07-04 11:15:00+00:00,SOL/USDT:USDT,165.275,-0.3524224,-0.00213361960603983
2025-07-04 10:20:00+00:00,2025-07-04 11:25:00+00:00,ETH/USDT:USDT,152.8092,-0.39769956,-0.00260415160208807
2025-07-04 11:20:00+00:00,2025-07-04 11:25:00+00:00,BTC/USDT:USDT,108.8849,-0.2149124,-0.001974942575645594
2025-07-04 11:20:00+00:00,2025-07-04 11:25:00+00:00,SOL/USDT:USDT,150.17,-0.49039,-0.0032675262079402533
2025-07-04 11:25:00+00:00,2025-07-04 11:55:00+00:00,BTC/USDT:USDT,108.9691,-0.3063575,-0.0028097304256212677
2025-07-04 11:30:00+00:00,2025-07-04 11:55:00+00:00,ETH/USDT:USDT,153.216,-0.5376468,-0.0035069731970341603
2025-07-04 11:55:00+00:00,2025-07-04 12:05:00+00:00,BTC/USDT:USDT,108.7934,-0.23941736,-0.002201981890978633
2025-07-04 12:00:00+00:00,2025-07-04 12:25:00+00:00,SOL/USDT:USDT,150.14,-0.4003,-0.002667778900989188
2025-07-04 12:00:00+00:00,2025-07-04 12:30:00+00:00,ETH/USDT:USDT,152.8704,-0.40257588,-0.002635026601240825
2025-07-04 12:30:00+00:00,2025-07-04 12:40:00+00:00,ETH/USDT:USDT,153.0894,-0.33001944,-0.002154437518677041
2025-07-04 12:30:00+00:00,2025-07-04 12:40:00+00:00,SOL/USDT:USDT,150.54,-0.380528,-0.002526237678410623
2025-07-04 12:50:00+00:00,2025-07-04 13:00:00+00:00,SOL/USDT:USDT,149.98,-0.650258,-0.0043382343581372185
2025-07-04 13:00:00+00:00,2025-07-04 13:15:00+00:00,SOL/USDT:USDT,150.45,-0.5803,-0.0038547825110184807
2025-07-04 12:45:00+00:00,2025-07-04 13:20:00+00:00,ETH/USDT:USDT,152.8266,0.4584798,0.003001801080648389
2025-07-04 12:10:00+00:00,2025-07-04 13:30:00+00:00,BTC/USDT:USDT,108.814,0.326442,0.003001801080648389
2025-07-04 13:25:00+00:00,2025-07-04 13:45:00+00:00,SOL/USDT:USDT,149.96,0.89976,0.006003602161296778
2025-07-04 13:35:00+00:00,2025-07-04 14:05:00+00:00,ETH/USDT:USDT,152.2134,0.79112784,0.005200611783726062
2025-07-04 14:30:00+00:00,2025-07-04 14:35:00+00:00,ETH/USDT:USDT,150.972,0.13462296,0.0008922434773955543
2025-07-04 14:25:00+00:00,2025-07-04 15:05:00+00:00,SOL/USDT:USDT,163.174,0.489522,0.003001801080648389
2025-07-04 14:40:00+00:00,2025-07-04 15:15:00+00:00,ETH/USDT:USDT,150.9468,0.4528404,0.0030018010806483887
2025-07-04 15:25:00+00:00,2025-07-04 15:40:00+00:00,ETH/USDT:USDT,150.4398,0.3724038,0.002476920179539294
2025-07-04 14:25:00+00:00,2025-07-04 15:55:00+00:00,BTC/USDT:USDT,107.912,0.13346328,0.00123752136966812
2025-07-04 15:45:00+00:00,2025-07-04 16:05:00+00:00,ETH/USDT:USDT,150.0396,0.68074147,0.0045398025594313605
2025-07-04 16:25:00+00:00,2025-07-04 17:05:00+00:00,BTC/USDT:USDT,107.4727,-0.48207898,-0.00448828773298358
2025-07-04 17:40:00+00:00,2025-07-04 18:20:00+00:00,BTC/USDT:USDT,107.8657,-0.29503942,-0.002733607648200502
2025-07-04 18:25:00+00:00,2025-07-04 19:25:00+00:00,ETH/USDT:USDT,149.076,0.447228,0.0030018010806483896
2025-07-04 19:15:00+00:00,2025-07-04 19:25:00+00:00,SOL/USDT:USDT,161.326,-0.7212744,-0.004468231375370877
2025-07-04 18:25:00+00:00,2025-07-04 19:55:00+00:00,BTC/USDT:USDT,107.66,0.06202266,0.0005764433952959552
2025-07-04 19:30:00+00:00,2025-07-04 20:10:00+00:00,ETH/USDT:USDT,148.425,-0.90334488,-0.006089858260585457
2025-07-04 19:45:00+00:00,2025-07-04 21:10:00+00:00,SOL/USDT:USDT,161.271,-0.270479,-0.0016761650260372393
2025-07-04 21:10:00+00:00,2025-07-04 21:30:00+00:00,SOL/USDT:USDT,161.194,-0.4245714,-0.002635496952600385
2025-07-04 20:25:00+00:00,2025-07-04 21:35:00+00:00,ETH/USDT:USDT,149.487,-0.44742348,-0.002991264704541982
2025-07-04 21:35:00+00:00,2025-07-04 21:45:00+00:00,ETH/USDT:USDT,149.2188,-0.42941268,-0.002879466141594582
2025-07-04 21:35:00+00:00,2025-07-04 21:45:00+00:00,SOL/USDT:USDT,161.084,-0.4684658,-0.0029099541123198914
2025-07-04 20:20:00+00:00,2025-07-04 21:50:00+00:00,BTC/USDT:USDT,107.6375,0.12078494,0.0011214726511903797
2025-07-04 21:50:00+00:00,2025-07-04 22:20:00+00:00,ETH/USDT:USDT,149.5992,0.58022484,0.0038762033075824534
2025-07-04 21:50:00+00:00,2025-07-04 22:30:00+00:00,SOL/USDT:USDT,161.766,0.485298,0.002998201079352388
2025-07-04 21:55:00+00:00,2025-07-04 23:25:00+00:00,BTC/USDT:USDT,107.8698,0.0888252,0.000822954495492689
2025-07-04 23:05:00+00:00,2025-07-04 23:45:00+00:00,SOL/USDT:USDT,162.646,-0.8437858,-0.005184756047494187
2025-07-04 23:15:00+00:00,2025-07-04 23:45:00+00:00,ETH/USDT:USDT,150.8592,-0.7710768,-0.005108169944830645
2025-07-05 00:45:00+00:00,2025-07-05 01:15:00+00:00,BTC/USDT:USDT,108.1428,-0.24450248,-0.0022595666699966334
2025-07-05 00:55:00+00:00,2025-07-05 01:15:00+00:00,ETH/USDT:USDT,150.9318,-0.54689856,-0.003621308548824187
2025-07-05 00:25:00+00:00,2025-07-05 01:20:00+00:00,SOL/USDT:USDT,162.965,-0.6133072,-0.0037611722537857647
2025-07-05 01:20:00+00:00,2025-07-05 01:35:00+00:00,ETH/USDT:USDT,150.369,-0.66553368,-0.004428660428306142
2025-07-05 02:30:00+00:00,2025-07-05 02:40:00+00:00,ETH/USDT:USDT,150.3804,-0.48243756,-0.0032100406457077563
2025-07-05 01:20:00+00:00,2025-07-05 02:50:00+00:00,BTC/USDT:USDT,107.8627,-0.2836277,-0.0026311039755844453
2025-07-05 02:30:00+00:00,2025-07-05 02:50:00+00:00,SOL/USDT:USDT,162.25,-0.7340234,-0.004526743164542793
2025-07-05 03:00:00+00:00,2025-07-05 03:40:00+00:00,SOL/USDT:USDT,147.96,-0.367438,-0.002481871244919985
2025-07-05 02:50:00+00:00,2025-07-05 04:05:00+00:00,BTC/USDT:USDT,108.0168,-0.1157285,-0.0010707510733263495
2025-07-05 02:50:00+00:00,2025-07-05 04:05:00+00:00,ETH/USDT:USDT,150.9774,-0.27531636,-0.0018224666025408896
2025-07-05 04:10:00+00:00,2025-07-05 04:15:00+00:00,BTC/USDT:USDT,108.0,-0.18123096,-0.0016790718875769907
2025-07-05 04:10:00+00:00,2025-07-05 04:25:00+00:00,ETH/USDT:USDT,150.7248,-0.53388144,-0.0035442207332615867
2025-07-05 03:40:00+00:00,2025-07-05 04:30:00+00:00,SOL/USDT:USDT,147.77,-0.367438,-0.0024880462553772366
2025-07-05 04:30:00+00:00,2025-07-05 04:50:00+00:00,ETH/USDT:USDT,151.4226,-0.60925044,-0.004021097966450445
2025-07-05 04:30:00+00:00,2025-07-05 05:00:00+00:00,BTC/USDT:USDT,108.3294,-0.37924564,-0.0034987568385180983
2025-07-05 04:35:00+00:00,2025-07-05 05:05:00+00:00,SOL/USDT:USDT,147.59,0.543324,0.0036835164314253576
2025-07-05 05:05:00+00:00,2025-07-05 05:25:00+00:00,ETH/USDT:USDT,150.7536,-0.51950736,-0.003448138230535991
2025-07-05 05:05:00+00:00,2025-07-05 05:30:00+00:00,BTC/USDT:USDT,108.021,-0.1856588,-0.001719760622076211
2025-07-05 05:35:00+00:00,2025-07-05 05:55:00+00:00,BTC/USDT:USDT,107.9842,-0.25035346,-0.002319818661038878
2025-07-05 05:10:00+00:00,2025-07-05 06:00:00+00:00,SOL/USDT:USDT,161.579,-0.5901324,-0.003654476708082171
2025-07-05 06:05:00+00:00,2025-07-05 06:10:00+00:00,BTC/USDT:USDT,108.1256,-0.22029636,-0.0020361899628130076
2025-07-05 05:55:00+00:00,2025-07-05 06:20:00+00:00,ETH/USDT:USDT,151.1148,-0.30126576,-0.0019924263469537013
2025-07-05 06:20:00+00:00,2025-07-05 06:50:00+00:00,SOL/USDT:USDT,147.41,0.532682,0.0036114414385084435
2025-07-05 06:15:00+00:00,2025-07-05 07:15:00+00:00,BTC/USDT:USDT,108.0775,-0.10710656,-0.000990422008274067
2025-07-05 06:25:00+00:00,2025-07-05 07:40:00+00:00,ETH/USDT:USDT,151.2534,-0.17850588,-0.0011794699537040665
2025-07-05 06:55:00+00:00,2025-07-05 07:40:00+00:00,SOL/USDT:USDT,148.08,-0.567462,-0.003829833380360763
2025-07-05 07:55:00+00:00,2025-07-05 08:00:00+00:00,SOL/USDT:USDT,147.66,-0.31106673,-0.0021079065562051576
2025-07-05 07:20:00+00:00,2025-07-05 08:15:00+00:00,BTC/USDT:USDT,108.0564,-0.14491258,-0.0013418879376681874
2025-07-05 07:55:00+00:00,2025-07-05 08:15:00+00:00,ETH/USDT:USDT,151.1124,-0.44459078,-0.0029438861047589083
2025-07-05 08:05:00+00:00,2025-07-05 08:15:00+00:00,SOL/USDT:USDT,147.53,-0.427186,-0.002897325733608673
2025-07-05 08:20:00+00:00,2025-07-05 09:15:00+00:00,SOL/USDT:USDT,147.54,0.44262,0.0030018010806483887
2025-07-05 08:25:00+00:00,2025-07-05 09:15:00+00:00,ETH/USDT:USDT,151.1778,0.4535334,0.0030018010806483887
2025-07-05 08:20:00+00:00,2025-07-05 09:50:00+00:00,BTC/USDT:USDT,108.0489,-0.12645676,-0.0011710686513954761
2025-07-05 09:25:00+00:00,2025-07-05 09:50:00+00:00,ETH/USDT:USDT,150.5724,-0.77984616,-0.005182319924562307
2025-07-05 09:25:00+00:00,2025-07-05 09:50:00+00:00,SOL/USDT:USDT,146.87,-1.056772,-0.0071996081151107765
2025-07-05 09:50:00+00:00,2025-07-05 11:00:00+00:00,BTC/USDT:USDT,108.0457,-0.15334062,-0.0014183689938379916
2025-07-05 09:50:00+00:00,2025-07-05 11:00:00+00:00,ETH/USDT:USDT,151.1712,-0.33611256,-0.0022220569353948692
2025-07-05 09:50:00+00:00,2025-07-05 11:20:00+00:00,SOL/USDT:USDT,147.75,0.192478,0.0013019464125247357
2025-07-05 11:05:00+00:00,2025-07-05 11:55:00+00:00,ETH/USDT:USDT,151.1868,-0.24078852,-0.001591700687625428
2025-07-05 11:05:00+00:00,2025-07-05 12:00:00+00:00,BTC/USDT:USDT,108.0738,-0.14757782,-0.001364709359753775
2025-07-05 11:25:00+00:00,2025-07-05 12:10:00+00:00,SOL/USDT:USDT,148.25,-0.447738,-0.00301834413685684
2025-07-05 12:00:00+00:00,2025-07-05 12:45:00+00:00,BTC/USDT:USDT,108.0559,-0.11065568,-0.0010246743886077557
2025-07-05 12:25:00+00:00,2025-07-05 12:45:00+00:00,SOL/USDT:USDT,147.76,-0.377432,-0.00255589195423047
2025-07-05 11:55:00+00:00,2025-07-05 13:00:00+00:00,ETH/USDT:USDT,151.1274,-0.0504744,-0.0003341862747701146
2025-07-05 13:05:00+00:00,2025-07-05 13:35:00+00:00,ETH/USDT:USDT,151.0236,-0.40309512,-0.0026674864587735085
2025-07-05 13:05:00+00:00,2025-07-05 13:35:00+00:00,SOL/USDT:USDT,148.14,-0.397636,-0.0026825810818355755
2025-07-05 12:55:00+00:00,2025-07-05 14:10:00+00:00,BTC/USDT:USDT,108.0785,-0.1331921,-0.0012316254635325599
2025-07-05 13:35:00+00:00,2025-07-05 14:25:00+00:00,SOL/USDT:USDT,147.92,-0.247546,-0.0016745174200247569
2025-07-05 13:40:00+00:00,2025-07-05 14:25:00+00:00,ETH/USDT:USDT,150.7746,-0.371844,-0.0024677050401341245
2025-07-05 14:25:00+00:00,2025-07-05 14:30:00+00:00,ETH/USDT:USDT,150.9654,-0.2459196,-0.0016280030836070332
2025-07-05 14:40:00+00:00,2025-07-05 14:45:00+00:00,ETH/USDT:USDT,151.02,-0.31554336,-0.002088161485309847
2025-07-05 14:30:00+00:00,2025-07-05 14:55:00+00:00,SOL/USDT:USDT,147.83,-0.307474,-0.0020811648187586706
2025-07-05 14:20:00+00:00,2025-07-05 15:20:00+00:00,BTC/USDT:USDT,108.1343,-0.16913752,-0.0015632051841182252
2025-07-05 15:00:00+00:00,2025-07-05 15:20:00+00:00,SOL/USDT:USDT,147.97,-0.357456,-0.0024142843482259633
2025-07-05 14:55:00+00:00,2025-07-05 15:25:00+00:00,ETH/USDT:USDT,151.0098,-0.310734,-0.0020564736288450265
2025-07-05 15:25:00+00:00,2025-07-05 15:55:00+00:00,SOL/USDT:USDT,147.59,0.44277,0.003001801080648389
2025-07-05 15:30:00+00:00,2025-07-05 16:30:00+00:00,ETH/USDT:USDT,150.7398,0.44869973,0.0029784377547726624
2025-07-05 16:05:00+00:00,2025-07-05 16:35:00+00:00,SOL/USDT:USDT,147.14,0.65393,0.004446938925894615
2025-07-05 15:20:00+00:00,2025-07-05 16:50:00+00:00,BTC/USDT:USDT,108.0949,0.08690339,0.000804437242996689
2025-07-05 16:55:00+00:00,2025-07-05 17:00:00+00:00,BTC/USDT:USDT,107.935,-0.244591,-0.002267455808640602
2025-07-05 17:00:00+00:00,2025-07-05 17:05:00+00:00,BTC/USDT:USDT,108.05,-0.19292202,-0.0017844177343663214
2025-07-05 17:00:00+00:00,2025-07-05 17:45:00+00:00,SOL/USDT:USDT,146.59,-0.426058,-0.0029082051181728887
2025-07-05 17:45:00+00:00,2025-07-05 18:10:00+00:00,BTC/USDT:USDT,108.024,-0.20028638,-0.001852979710359373
2025-07-05 16:55:00+00:00,2025-07-05 18:25:00+00:00,ETH/USDT:USDT,149.9574,0.19767756,0.0013190161855476663
2025-07-05 18:20:00+00:00,2025-07-05 19:25:00+00:00,SOL/USDT:USDT,146.08,-0.495488,-0.003393931210862333
2025-07-05 18:25:00+00:00,2025-07-05 19:30:00+00:00,BTC/USDT:USDT,107.909,-0.2170433,-0.0020125624754422475
2025-07-05 18:30:00+00:00,2025-07-05 19:30:00+00:00,ETH/USDT:USDT,149.6844,-0.37774008,-0.0025250918607154097
2025-07-05 19:30:00+00:00,2025-07-05 20:10:00+00:00,BTC/USDT:USDT,107.9965,-0.13119484,-0.001214077958987757
2025-07-05 19:40:00+00:00,2025-07-05 20:25:00+00:00,SOL/USDT:USDT,146.65,-0.335884,-0.002289005049067389
2025-07-05 19:45:00+00:00,2025-07-05 20:25:00+00:00,ETH/USDT:USDT,150.087,-0.37318848,-0.0024849900469680413
2025-07-05 20:30:00+00:00,2025-07-05 20:35:00+00:00,SOL/USDT:USDT,146.42,-0.425854,-0.0029101875822939473
2025-07-05 20:25:00+00:00,2025-07-05 20:40:00+00:00,BTC/USDT:USDT,107.9735,-0.16789118,-0.0015558630143980797
2025-07-05 20:35:00+00:00,2025-07-05 20:45:00+00:00,ETH/USDT:USDT,149.9208,-0.41164392,-0.0027473909866594873
2025-07-05 20:55:00+00:00,2025-07-05 21:15:00+00:00,BTC/USDT:USDT,108.0543,-0.18693078,-0.001728933404656066
2025-07-05 20:45:00+00:00,2025-07-05 21:20:00+00:00,ETH/USDT:USDT,150.1524,0.4504572,0.002998201079352388
2025-07-05 20:40:00+00:00,2025-07-05 21:45:00+00:00,SOL/USDT:USDT,146.77,0.44031,0.0029982010793523886
2025-07-05 21:30:00+00:00,2025-07-05 23:00:00+00:00,ETH/USDT:USDT,150.7512,0.15309804,0.001014958662075294
2025-07-05 21:25:00+00:00,2025-07-05 23:10:00+00:00,BTC/USDT:USDT,108.0453,0.0,0.0
2025-07-05 21:50:00+00:00,2025-07-05 23:20:00+00:00,SOL/USDT:USDT,147.36,0.112994,0.0007663290190923447
2025-07-05 23:25:00+00:00,2025-07-06 00:05:00+00:00,SOL/USDT:USDT,147.65,-0.50241952,-0.003400733146295765
2025-07-05 23:20:00+00:00,2025-07-06 00:10:00+00:00,BTC/USDT:USDT,108.14,-0.18051974,-0.0016683141585365038
2025-07-06 00:15:00+00:00,2025-07-06 00:30:00+00:00,BTC/USDT:USDT,108.0754,-0.21624238,-0.002002048600532528
2025-07-06 00:10:00+00:00,2025-07-06 00:45:00+00:00,SOL/USDT:USDT,147.24,-0.436844,-0.002968665198032158
2025-07-06 00:50:00+00:00,2025-07-06 00:55:00+00:00,SOL/USDT:USDT,147.23,-0.436832,-0.0029687852785025633
2025-07-06 00:45:00+00:00,2025-07-06 01:10:00+00:00,BTC/USDT:USDT,108.1959,-0.20718864,-0.001913791570283019
2025-07-06 01:05:00+00:00,2025-07-06 01:10:00+00:00,SOL/USDT:USDT,147.45,-0.296868,-0.0020121396134852153
2025-07-06 00:55:00+00:00,2025-07-06 01:20:00+00:00,ETH/USDT:USDT,151.0884,-0.37019268,-0.0024487035244363637
2025-07-06 01:30:00+00:00,2025-07-06 01:40:00+00:00,ETH/USDT:USDT,150.7932,-0.35385552,-0.002348036654016666
2025-07-06 01:20:00+00:00,2025-07-06 01:55:00+00:00,BTC/USDT:USDT,108.0916,-0.15662606,-0.0014498822485302573
2025-07-06 01:15:00+00:00,2025-07-06 02:05:00+00:00,SOL/USDT:USDT,147.2,-0.316724,-0.0021529493783226457
2025-07-06 02:00:00+00:00,2025-07-06 02:20:00+00:00,BTC/USDT:USDT,108.1513,-0.19174436,-0.0017718638830099837
2025-07-06 02:05:00+00:00,2025-07-06 02:20:00+00:00,SOL/USDT:USDT,147.34,-0.366694,-0.00248726832856442
2025-07-06 02:05:00+00:00,2025-07-06 02:20:00+00:00,ETH/USDT:USDT,151.0422,-0.42230592,-0.0027942700012775754
2025-07-06 02:40:00+00:00,2025-07-06 03:50:00+00:00,SOL/USDT:USDT,147.09,-0.176508,-0.0012007204322593557
2025-07-06 02:20:00+00:00,2025-07-06 03:55:00+00:00,ETH/USDT:USDT,150.801,-0.2109792,-0.0013998969736149685
2025-07-06 02:30:00+00:00,2025-07-06 04:10:00+00:00,BTC/USDT:USDT,108.095,-0.07848328,-0.000726494271140602
2025-07-06 03:55:00+00:00,2025-07-06 04:25:00+00:00,ETH/USDT:USDT,150.831,-0.29372952,-0.0019462404145515159
2025-07-06 03:55:00+00:00,2025-07-06 04:55:00+00:00,SOL/USDT:USDT,147.23,-0.23664,-0.0016063173343701445
2025-07-06 04:35:00+00:00,2025-07-06 06:05:00+00:00,ETH/USDT:USDT,150.6594,0.01192428,7.919478547848983e-05
2025-07-06 04:55:00+00:00,2025-07-06 06:10:00+00:00,SOL/USDT:USDT,147.17,-0.376724,-0.002561324795148884
2025-07-06 04:30:00+00:00,2025-07-06 06:15:00+00:00,BTC/USDT:USDT,107.9446,-0.21948746,-0.0020345550545272607
2025-07-06 06:10:00+00:00,2025-07-06 06:15:00+00:00,ETH/USDT:USDT,150.6024,-0.41186148,-0.0027364022435708082
2025-07-06 06:10:00+00:00,2025-07-06 06:40:00+00:00,SOL/USDT:USDT,147.37,0.44211,0.002998201079352388
2025-07-06 06:15:00+00:00,2025-07-06 07:15:00+00:00,ETH/USDT:USDT,150.8334,0.4525002,0.0029982010793523886
2025-07-06 06:15:00+00:00,2025-07-06 07:35:00+00:00,BTC/USDT:USDT,108.0345,-0.1371369,-0.0012686194428601992
2025-07-06 06:50:00+00:00,2025-07-06 08:00:00+00:00,SOL/USDT:USDT,147.98,-0.3382871,-0.0022846617749042422
2025-07-06 07:20:00+00:00,2025-07-06 08:00:00+00:00,ETH/USDT:USDT,151.2504,-0.43890065,-0.002900074760261714
2025-07-06 07:35:00+00:00,2025-07-06 09:10:00+00:00,BTC/USDT:USDT,108.027,-0.11980347,-0.0011096799433210427
2025-07-06 09:10:00+00:00,2025-07-06 09:20:00+00:00,BTC/USDT:USDT,108.0173,-0.17499352,-0.0016190794145742513
2025-07-06 08:05:00+00:00,2025-07-06 09:35:00+00:00,ETH/USDT:USDT,150.933,-0.17631672,-0.0011688800563437187
2025-07-06 09:35:00+00:00,2025-07-06 09:40:00+00:00,ETH/USDT:USDT,150.9282,-0.26986056,-0.0017869340570916947
2025-07-06 08:20:00+00:00,2025-07-06 09:50:00+00:00,SOL/USDT:USDT,147.64,0.323132,0.0021899620400796425
2025-07-06 09:50:00+00:00,2025-07-06 10:35:00+00:00,ETH/USDT:USDT,150.543,-0.32834016,-0.002182348447748628
2025-07-06 10:05:00+00:00,2025-07-06 10:35:00+00:00,BTC/USDT:USDT,107.8781,-0.2002962,-0.0018578047803022297
2025-07-06 10:20:00+00:00,2025-07-06 10:35:00+00:00,SOL/USDT:USDT,146.88,-0.66655,-0.004540782748516212
2025-07-06 10:35:00+00:00,2025-07-06 10:50:00+00:00,SOL/USDT:USDT,147.37,-0.386718,-0.00262255620774241
2025-07-06 10:45:00+00:00,2025-07-06 11:00:00+00:00,BTC/USDT:USDT,107.9828,-0.1771508,-0.0016395627197669108
2025-07-06 11:05:00+00:00,2025-07-06 11:15:00+00:00,BTC/USDT:USDT,107.9582,-0.1774211,-0.0016424385657902412
2025-07-06 11:25:00+00:00,2025-07-06 11:55:00+00:00,SOL/USDT:USDT,147.33,0.44199,0.0029982010793523886
2025-07-06 11:40:00+00:00,2025-07-06 12:20:00+00:00,ETH/USDT:USDT,150.7014,-0.22281648,-0.0014776430098050403
2025-07-06 12:10:00+00:00,2025-07-06 12:50:00+00:00,SOL/USDT:USDT,147.87,0.44361,0.0029982010793523886
2025-07-06 11:35:00+00:00,2025-07-06 13:05:00+00:00,BTC/USDT:USDT,107.9513,0.06764006,0.0006262036705423659
2025-07-06 12:35:00+00:00,2025-07-06 13:20:00+00:00,ETH/USDT:USDT,150.9156,0.4527468,0.0029982010793523886
2025-07-06 13:05:00+00:00,2025-07-06 13:30:00+00:00,SOL/USDT:USDT,148.51,0.89106,0.005996402158704776
2025-07-06 14:20:00+00:00,2025-07-06 15:40:00+00:00,BTC/USDT:USDT,108.7412,-0.21064132,-0.0019359268703435675
2025-07-06 14:40:00+00:00,2025-07-06 16:15:00+00:00,ETH/USDT:USDT,153.4002,-0.57043739,-0.003716392369764315
2025-07-06 16:35:00+00:00,2025-07-06 16:55:00+00:00,ETH/USDT:USDT,152.5452,-0.7569984,-0.004965432355282459
2025-07-06 16:50:00+00:00,2025-07-06 16:55:00+00:00,SOL/USDT:USDT,152.17,0.287114,0.0018856662607548173
2025-07-06 17:10:00+00:00,2025-07-06 17:30:00+00:00,ETH/USDT:USDT,152.739,-0.44924628,-0.0029430334727460327
2025-07-06 17:45:00+00:00,2025-07-06 18:00:00+00:00,ETH/USDT:USDT,152.9502,-0.36103368,-0.0023590501332210636
2025-07-06 17:30:00+00:00,2025-07-06 18:10:00+00:00,BTC/USDT:USDT,108.8245,-0.18645586,-0.0017123354903340634
2025-07-06 17:10:00+00:00,2025-07-06 18:20:00+00:00,SOL/USDT:USDT,152.42,-0.47273,-0.0030996360850331422
2025-07-06 18:00:00+00:00,2025-07-06 18:30:00+00:00,ETH/USDT:USDT,152.7726,0.49447932,0.0032386447943638244
2025-07-06 18:35:00+00:00,2025-07-06 19:35:00+00:00,SOL/USDT:USDT,151.34,0.45402,0.0030018010806483887
2025-07-06 18:25:00+00:00,2025-07-06 19:55:00+00:00,BTC/USDT:USDT,108.6852,0.13903934,0.0012800529758257146
2025-07-06 19:00:00+00:00,2025-07-06 19:55:00+00:00,ETH/USDT:USDT,151.8378,-0.61326384,-0.004041365320174073
2025-07-06 19:40:00+00:00,2025-07-06 20:05:00+00:00,SOL/USDT:USDT,150.81,-0.841368,-0.005582342841153269
2025-07-06 20:05:00+00:00,2025-07-06 20:30:00+00:00,SOL/USDT:USDT,151.47,-0.22174,-0.0014630424227803057
2025-07-06 20:40:00+00:00,2025-07-06 20:55:00+00:00,SOL/USDT:USDT,151.52,-0.261776,-0.0017266303364760446
2025-07-06 20:00:00+00:00,2025-07-06 21:10:00+00:00,ETH/USDT:USDT,152.3898,0.4571694,0.0029982010793523886
2025-07-06 20:05:00+00:00,2025-07-06 21:25:00+00:00,BTC/USDT:USDT,108.5632,0.3256896,0.0029982010793523886
2025-07-06 21:05:00+00:00,2025-07-06 21:25:00+00:00,SOL/USDT:USDT,151.54,0.90924,0.005996402158704778
2025-07-06 21:20:00+00:00,2025-07-06 21:25:00+00:00,ETH/USDT:USDT,153.0228,0.9181368,0.005996402158704777
2025-07-06 21:50:00+00:00,2025-07-06 22:20:00+00:00,SOL/USDT:USDT,152.56,0.54649,0.003579983630167993
2025-07-06 22:25:00+00:00,2025-07-06 23:00:00+00:00,SOL/USDT:USDT,152.91,-0.683192,-0.004465256233089
2025-07-06 21:50:00+00:00,2025-07-06 23:05:00+00:00,BTC/USDT:USDT,109.1915,-0.25915288,-0.002371956439018544
2025-07-06 23:05:00+00:00,2025-07-07 00:15:00+00:00,SOL/USDT:USDT,151.95,0.46707665,0.003075729280938092
2025-07-06 23:25:00+00:00,2025-07-07 00:35:00+00:00,ETH/USDT:USDT,153.8808,0.46971213,0.003054273999588549
2025-07-07 00:20:00+00:00,2025-07-07 01:05:00+00:00,SOL/USDT:USDT,151.3,0.4539,0.0030018010806483896
2025-07-07 00:20:00+00:00,2025-07-07 01:35:00+00:00,BTC/USDT:USDT,109.045,-0.07872274,-0.000722362345831544
2025-07-07 01:35:00+00:00,2025-07-07 01:50:00+00:00,BTC/USDT:USDT,108.9929,-0.1855586,-0.001701462495272989
2025-07-07 00:40:00+00:00,2025-07-07 02:05:00+00:00,ETH/USDT:USDT,153.552,-0.75640548,-0.004929011642684266
2025-07-07 01:20:00+00:00,2025-07-07 02:05:00+00:00,SOL/USDT:USDT,150.93,-0.851518,-0.005645194577158407
2025-07-07 02:00:00+00:00,2025-07-07 02:40:00+00:00,BTC/USDT:USDT,108.977,0.326931,0.002998201079352389
2025-07-07 02:05:00+00:00,2025-07-07 02:40:00+00:00,ETH/USDT:USDT,154.1238,0.4623714,0.0029982010793523886
2025-07-07 02:05:00+00:00,2025-07-07 02:40:00+00:00,SOL/USDT:USDT,151.6,0.4548,0.0029982010793523886
2025-07-07 02:50:00+00:00,2025-07-07 03:50:00+00:00,SOL/USDT:USDT,152.46,-0.70264,-0.004605920692632302
