open_date,close_date,pair,stake_amount,profit_abs,profit_ratio
2025-07-11 13:35:00+00:00,2025-07-11 14:00:00+00:00,BTC/USDT:USDT,117.3858,-0.73331822,-0.006250828252523312
2025-07-11 14:00:00+00:00,2025-07-11 14:10:00+00:00,ETH/USDT:USDT,210.1827,-1.1490808,-0.005463778726512864
2025-07-11 14:25:00+00:00,2025-07-11 14:35:00+00:00,SOL/USDT:USDT,217.022,0.9088716,0.004185412557425411
2025-07-11 15:35:00+00:00,2025-07-11 15:50:00+00:00,SOL/USDT:USDT,229.964,1.379784,0.006003602161296778
2025-07-11 15:50:00+00:00,2025-07-11 16:00:00+00:00,BTC/USDT:USDT,117.1799,0.14243744,0.0012162747516618751
2025-07-11 18:00:00+00:00,2025-07-11 18:30:00+00:00,SOL/USDT:USDT,230.16,-1.2835872,-0.0055735901524778565
2025-07-11 19:20:00+00:00,2025-07-11 19:45:00+00:00,ETH/USDT:USDT,210.1694,-0.68314456,-0.0032484982069158064
2025-07-11 19:20:00+00:00,2025-07-11 20:20:00+00:00,BTC/USDT:USDT,117.957,-0.17362914,-0.0014710871333198452
2025-07-11 20:45:00+00:00,2025-07-11 21:10:00+00:00,SOL/USDT:USDT,228.326,1.369956,0.006003602161296778
2025-07-11 21:00:00+00:00,2025-07-11 21:25:00+00:00,BTC/USDT:USDT,117.6245,-0.36608428,-0.0031141816750546226
2025-07-11 21:00:00+00:00,2025-07-11 21:25:00+00:00,ETH/USDT:USDT,208.1653,-1.5995077,-0.0076884475020018855
2025-07-11 21:45:00+00:00,2025-07-11 22:15:00+00:00,ETH/USDT:USDT,207.1216,0.6213648,0.0030018010806483896
2025-07-11 22:20:00+00:00,2025-07-11 22:25:00+00:00,ETH/USDT:USDT,206.4174,1.2385044,0.006003602161296778
2025-07-11 21:40:00+00:00,2025-07-11 22:35:00+00:00,BTC/USDT:USDT,117.4902,-0.28727596,-0.0024465736636539426
2025-07-11 23:50:00+00:00,2025-07-12 00:20:00+00:00,SOL/USDT:USDT,227.836,-0.74701115,-0.0032767570185254146
2025-07-12 00:40:00+00:00,2025-07-12 01:05:00+00:00,BTC/USDT:USDT,117.2312,-0.43155186,-0.003683413174717488
2025-07-12 00:40:00+00:00,2025-07-12 01:05:00+00:00,ETH/USDT:USDT,205.6376,-1.60628034,-0.007815908602376643
2025-07-12 01:05:00+00:00,2025-07-12 02:05:00+00:00,SOL/USDT:USDT,228.662,-0.3303608,-0.0014438896816199144
2025-07-12 02:55:00+00:00,2025-07-12 03:05:00+00:00,SOL/USDT:USDT,227.892,-0.7217392,-0.0031689243303937888
2025-07-12 02:55:00+00:00,2025-07-12 03:10:00+00:00,ETH/USDT:USDT,206.71,-0.87983084,-0.004258908884104591
2025-07-12 03:20:00+00:00,2025-07-12 03:45:00+00:00,BTC/USDT:USDT,117.7799,-0.24887132,-0.002111753251174022
2025-07-12 04:05:00+00:00,2025-07-12 04:20:00+00:00,BTC/USDT:USDT,117.8437,-0.28362706,-0.0024053639338251845
2025-07-12 04:50:00+00:00,2025-07-12 05:10:00+00:00,ETH/USDT:USDT,206.3565,0.09837968,0.0004770324329301358
2025-07-12 04:50:00+00:00,2025-07-12 05:30:00+00:00,SOL/USDT:USDT,227.374,-0.6790924,-0.002988468778576425
2025-07-12 05:10:00+00:00,2025-07-12 05:40:00+00:00,BTC/USDT:USDT,117.5093,-0.2729903,-0.0023245325477686393
2025-07-12 06:25:00+00:00,2025-07-12 06:35:00+00:00,BTC/USDT:USDT,117.7769,-0.00151622,-1.2865942417502013e-05
2025-07-12 06:40:00+00:00,2025-07-12 07:10:00+00:00,ETH/USDT:USDT,207.1083,0.6213249,0.002998201079352388
2025-07-12 06:40:00+00:00,2025-07-12 07:10:00+00:00,SOL/USDT:USDT,228.424,0.685272,0.0029982010793523886
2025-07-12 07:15:00+00:00,2025-07-12 07:55:00+00:00,ETH/USDT:USDT,207.7992,-0.60264694,-0.002898401767951006
2025-07-12 08:50:00+00:00,2025-07-12 08:55:00+00:00,ETH/USDT:USDT,207.1811,-0.46084458,-0.002225691690755822
2025-07-12 08:30:00+00:00,2025-07-12 09:25:00+00:00,SOL/USDT:USDT,227.612,-0.3011512,-0.0013238845016937584
2025-07-12 09:20:00+00:00,2025-07-12 10:00:00+00:00,BTC/USDT:USDT,117.9294,0.05286802,0.0004480334692542704
2025-07-12 09:40:00+00:00,2025-07-12 10:15:00+00:00,ETH/USDT:USDT,208.0778,-0.39240768,-0.0018847391532112296
2025-07-12 11:45:00+00:00,2025-07-12 12:15:00+00:00,ETH/USDT:USDT,207.4842,0.6224526,0.003001801080648389
2025-07-12 11:45:00+00:00,2025-07-12 12:45:00+00:00,BTC/USDT:USDT,117.6348,0.04364906,0.00037127844106587046
2025-07-12 15:40:00+00:00,2025-07-12 15:50:00+00:00,BTC/USDT:USDT,117.0614,-0.05202064,-0.0004446544388045385
2025-07-12 17:20:00+00:00,2025-07-12 17:50:00+00:00,SOL/USDT:USDT,223.496,0.5153344,0.002304405379823972
2025-07-12 17:25:00+00:00,2025-07-12 18:25:00+00:00,ETH/USDT:USDT,205.5403,-0.27183324,-0.0013217370893069905
2025-07-12 17:25:00+00:00,2025-07-12 18:30:00+00:00,BTC/USDT:USDT,117.3646,-0.12434742,-0.0010588614990059034
2025-07-12 18:50:00+00:00,2025-07-12 18:55:00+00:00,ETH/USDT:USDT,206.017,-0.55433602,-0.002689116033285129
2025-07-12 20:20:00+00:00,2025-07-12 20:55:00+00:00,ETH/USDT:USDT,205.0769,0.6152307,0.003001801080648389
2025-07-12 20:40:00+00:00,2025-07-12 21:10:00+00:00,SOL/USDT:USDT,223.734,0.671202,0.0030018010806483887
2025-07-12 20:35:00+00:00,2025-07-12 21:35:00+00:00,BTC/USDT:USDT,117.3153,-0.10795868,-0.0009207962993442277
2025-07-12 21:45:00+00:00,2025-07-12 22:20:00+00:00,BTC/USDT:USDT,117.5147,-0.35558882,-0.0030240948123359383
2025-07-12 22:00:00+00:00,2025-07-12 22:20:00+00:00,SOL/USDT:USDT,224.728,-1.4589596,-0.0064882202001998405
2025-07-12 23:15:00+00:00,2025-07-12 23:50:00+00:00,BTC/USDT:USDT,117.2076,-0.32425922,-0.0027681984132035915
2025-07-12 23:50:00+00:00,2025-07-13 00:25:00+00:00,SOL/USDT:USDT,225.064,0.652701,0.0028983294273249435
2025-07-12 23:50:00+00:00,2025-07-13 01:10:00+00:00,ETH/USDT:USDT,206.129,-0.33311075,-0.0016150614585912764
2025-07-13 01:40:00+00:00,2025-07-13 01:55:00+00:00,BTC/USDT:USDT,117.48,-0.0250456,-0.00021306249277331797
2025-07-13 01:50:00+00:00,2025-07-13 02:10:00+00:00,ETH/USDT:USDT,206.5147,-0.55983032,-0.0027092242015995197
2025-07-13 04:40:00+00:00,2025-07-13 04:45:00+00:00,BTC/USDT:USDT,117.8091,-0.17545046,-0.0014883846226504663
2025-07-13 04:55:00+00:00,2025-07-13 05:15:00+00:00,BTC/USDT:USDT,117.837,-0.16698904,-0.0014162691400494446
2025-07-13 05:05:00+00:00,2025-07-13 05:20:00+00:00,ETH/USDT:USDT,207.2476,-0.70272454,-0.0033887155175989342
2025-07-13 06:40:00+00:00,2025-07-13 07:10:00+00:00,BTC/USDT:USDT,117.9203,-0.22765264,-0.0019294059659092362
2025-07-13 07:35:00+00:00,2025-07-13 07:55:00+00:00,BTC/USDT:USDT,117.9589,-0.19451888,-0.0016480506231984693
2025-07-13 06:40:00+00:00,2025-07-13 08:05:00+00:00,ETH/USDT:USDT,207.3904,-0.46058516,-0.0022195288432600106
2025-07-13 07:35:00+00:00,2025-07-13 08:25:00+00:00,SOL/USDT:USDT,227.038,-0.21125636,-0.0009299310344113566
2025-07-13 08:20:00+00:00,2025-07-13 09:00:00+00:00,BTC/USDT:USDT,117.798,-0.20119348,-0.0017089786631448469
2025-07-13 08:50:00+00:00,2025-07-13 09:40:00+00:00,ETH/USDT:USDT,206.5903,0.14502726,0.0007024256637274756
2025-07-13 09:40:00+00:00,2025-07-13 10:05:00+00:00,BTC/USDT:USDT,117.6694,-0.26077498,-0.002217496978172354
2025-07-13 11:05:00+00:00,2025-07-13 11:45:00+00:00,SOL/USDT:USDT,227.206,-1.0002104,-0.00439957850417607
2025-07-13 11:10:00+00:00,2025-07-13 12:05:00+00:00,BTC/USDT:USDT,117.8517,0.05695886,0.00048301980520343675
2025-07-13 11:15:00+00:00,2025-07-13 12:30:00+00:00,ETH/USDT:USDT,207.1867,0.6215601,0.0029982010793523886
2025-07-13 13:50:00+00:00,2025-07-13 14:20:00+00:00,SOL/USDT:USDT,228.102,0.831614,0.0036436126417195773
2025-07-13 15:40:00+00:00,2025-07-13 16:35:00+00:00,SOL/USDT:USDT,226.884,0.703325,0.0031017931998246215
2025-07-13 16:55:00+00:00,2025-07-13 17:25:00+00:00,ETH/USDT:USDT,208.6,-0.59212496,-0.00284027060531621
2025-07-13 17:05:00+00:00,2025-07-13 17:25:00+00:00,BTC/USDT:USDT,118.382,-0.35438572,-0.0029953749648380028
2025-07-13 17:50:00+00:00,2025-07-13 18:25:00+00:00,SOL/USDT:USDT,227.402,0.682206,0.0029982010793523886
2025-07-13 18:25:00+00:00,2025-07-13 19:30:00+00:00,BTC/USDT:USDT,118.8876,0.3566628,0.0029982010793523886
2025-07-13 20:00:00+00:00,2025-07-13 20:20:00+00:00,SOL/USDT:USDT,227.416,-0.6371176,-0.0028032332820031834
2025-07-13 20:00:00+00:00,2025-07-13 20:30:00+00:00,ETH/USDT:USDT,209.1915,-0.46045538,-0.002202440438982726
2025-07-13 21:20:00+00:00,2025-07-13 21:35:00+00:00,SOL/USDT:USDT,226.534,1.359204,0.006003602161296779
2025-07-13 21:35:00+00:00,2025-07-13 22:10:00+00:00,BTC/USDT:USDT,118.7598,0.3562794,0.003001801080648389
2025-07-13 22:15:00+00:00,2025-07-13 22:20:00+00:00,BTC/USDT:USDT,118.3481,-0.07847962,-0.0006635234198235965
2025-07-13 23:50:00+00:00,2025-07-14 00:25:00+00:00,BTC/USDT:USDT,118.8616,0.34925478,0.0029365695295059716
2025-07-14 00:25:00+00:00,2025-07-14 01:10:00+00:00,ETH/USDT:USDT,208.6994,-0.85627556,-0.004100453104984284
2025-07-14 00:25:00+00:00,2025-07-14 01:15:00+00:00,SOL/USDT:USDT,226.086,0.678258,0.0029982010793523886
2025-07-14 01:45:00+00:00,2025-07-14 02:05:00+00:00,SOL/USDT:USDT,227.346,0.1609244,0.0007074147038348824
2025-07-14 05:50:00+00:00,2025-07-14 05:55:00+00:00,ETH/USDT:USDT,211.7213,-0.82210618,-0.0038852951490658066
2025-07-14 06:55:00+00:00,2025-07-14 07:10:00+00:00,SOL/USDT:USDT,214.89,-1.4415778,-0.006712472734699501
2025-07-14 07:40:00+00:00,2025-07-14 08:10:00+00:00,ETH/USDT:USDT,213.0457,-1.14514687,-0.00537189999086426
2025-07-14 07:55:00+00:00,2025-07-14 08:25:00+00:00,SOL/USDT:USDT,217.646,-1.9329154,-0.008875680445274824
2025-07-14 09:30:00+00:00,2025-07-14 09:35:00+00:00,BTC/USDT:USDT,122.0,-0.29318802,-0.0024046232657627363
2025-07-14 12:25:00+00:00,2025-07-14 13:00:00+00:00,ETH/USDT:USDT,213.031,-0.79986354,-0.003756935592696597
2025-07-14 13:35:00+00:00,2025-07-14 13:45:00+00:00,BTC/USDT:USDT,121.3057,-0.63225868,-0.005215239374223756
2025-07-14 13:55:00+00:00,2025-07-14 14:00:00+00:00,BTC/USDT:USDT,122.0495,-0.51563776,-0.00422229147077442
2025-07-14 13:50:00+00:00,2025-07-14 14:25:00+00:00,ETH/USDT:USDT,214.1055,-1.5196685,-0.00709349944607966
2025-07-14 13:50:00+00:00,2025-07-14 14:30:00+00:00,SOL/USDT:USDT,218.296,-1.3662922,-0.006255144007449746
2025-07-14 14:35:00+00:00,2025-07-14 15:10:00+00:00,BTC/USDT:USDT,120.9619,0.3628857,0.003001801080648389
2025-07-14 14:50:00+00:00,2025-07-14 15:20:00+00:00,SOL/USDT:USDT,215.319,0.9773582,0.004541842415115192
2025-07-14 15:10:00+00:00,2025-07-14 15:45:00+00:00,ETH/USDT:USDT,211.113,-0.9397472,-0.004454066717028792
2025-07-14 15:50:00+00:00,2025-07-14 16:25:00+00:00,ETH/USDT:USDT,210.553,-1.357153,-0.006449529480313276
2025-07-14 18:10:00+00:00,2025-07-14 18:30:00+00:00,ETH/USDT:USDT,209.7207,-1.09286926,-0.005214198575653882
2025-07-14 18:55:00+00:00,2025-07-14 19:30:00+00:00,ETH/USDT:USDT,209.1138,-0.81127256,-0.0038819036131018695
2025-07-14 18:55:00+00:00,2025-07-14 19:30:00+00:00,SOL/USDT:USDT,211.666,-1.177553,-0.005566600001764971
2025-07-14 20:45:00+00:00,2025-07-14 21:00:00+00:00,ETH/USDT:USDT,210.4879,-0.5806885,-0.002757119510539592
2025-07-14 20:40:00+00:00,2025-07-14 21:10:00+00:00,BTC/USDT:USDT,120.1861,-0.3193182,-0.00265527148285551
2025-07-14 21:40:00+00:00,2025-07-14 22:05:00+00:00,ETH/USDT:USDT,210.8071,-0.87349598,-0.004141094852507295
2025-07-14 22:05:00+00:00,2025-07-14 22:30:00+00:00,SOL/USDT:USDT,210.457,-0.9679774,-0.004602168305739759
2025-07-14 23:10:00+00:00,2025-07-15 00:40:00+00:00,BTC/USDT:USDT,119.9126,0.12964589,0.0010818189600971101
2025-07-15 00:45:00+00:00,2025-07-15 01:10:00+00:00,ETH/USDT:USDT,209.7151,0.614061,0.0029298303164372844
2025-07-15 02:20:00+00:00,2025-07-15 02:30:00+00:00,SOL/USDT:USDT,208.234,1.249404,0.006003602161296778
2025-07-15 05:05:00+00:00,2025-07-15 05:35:00+00:00,SOL/USDT:USDT,208.299,-0.457834,-0.0021966474362402465
2025-07-15 06:05:00+00:00,2025-07-15 06:40:00+00:00,ETH/USDT:USDT,208.3914,-0.48163066,-0.0023097971168055294
2025-07-15 06:10:00+00:00,2025-07-15 06:50:00+00:00,SOL/USDT:USDT,208.78,-0.8221928,-0.003935720759325226
2025-07-15 06:05:00+00:00,2025-07-15 07:00:00+00:00,BTC/USDT:USDT,116.9635,-0.2769381,-0.0023691524502735518
2025-07-15 07:40:00+00:00,2025-07-15 08:15:00+00:00,BTC/USDT:USDT,116.7649,-0.18967285,-0.0016253747661602069
2025-07-15 07:50:00+00:00,2025-07-15 08:20:00+00:00,SOL/USDT:USDT,223.216,1.07782901,0.004831535802350166
2025-07-15 08:15:00+00:00,2025-07-15 08:35:00+00:00,ETH/USDT:USDT,207.8153,-0.77189168,-0.0037165458609439896
2025-07-15 09:15:00+00:00,2025-07-15 09:20:00+00:00,BTC/USDT:USDT,117.1389,-0.25939534,-0.0022130974093347864
2025-07-15 10:35:00+00:00,2025-07-15 11:05:00+00:00,ETH/USDT:USDT,207.8629,-0.91833658,-0.00442064414932943
2025-07-15 11:10:00+00:00,2025-07-15 11:20:00+00:00,SOL/USDT:USDT,207.987,-1.3409292,-0.006443311961444922
2025-07-15 11:20:00+00:00,2025-07-15 11:55:00+00:00,BTC/USDT:USDT,116.5874,-0.58267038,-0.005000713560086847
2025-07-15 11:20:00+00:00,2025-07-15 11:55:00+00:00,ETH/USDT:USDT,207.5528,-1.01602326,-0.004898190917896393
2025-07-15 12:35:00+00:00,2025-07-15 12:40:00+00:00,BTC/USDT:USDT,117.4213,-0.62291618,-0.005301786425523782
2025-07-15 12:35:00+00:00,2025-07-15 12:40:00+00:00,SOL/USDT:USDT,208.741,-2.7449916,-0.013142341910043612
2025-07-15 12:45:00+00:00,2025-07-15 12:55:00+00:00,SOL/USDT:USDT,206.219,-1.730352,-0.00839588415471271
2025-07-15 13:05:00+00:00,2025-07-15 13:15:00+00:00,ETH/USDT:USDT,211.0339,0.20428464,0.0009674376615054328
2025-07-15 13:10:00+00:00,2025-07-15 13:40:00+00:00,BTC/USDT:USDT,117.8707,0.3536121,0.0029982010793523886
2025-07-15 13:45:00+00:00,2025-07-15 14:25:00+00:00,BTC/USDT:USDT,118.2964,-0.66774002,-0.005641250420386942
2025-07-15 13:50:00+00:00,2025-07-15 14:35:00+00:00,SOL/USDT:USDT,209.755,-0.7324174,-0.0034896818339117384
2025-07-15 14:40:00+00:00,2025-07-15 14:50:00+00:00,BTC/USDT:USDT,117.0686,0.7024116,0.006003602161296778
2025-07-15 14:45:00+00:00,2025-07-15 14:50:00+00:00,SOL/USDT:USDT,207.142,1.242852,0.006003602161296778
2025-07-15 14:55:00+00:00,2025-07-15 15:35:00+00:00,ETH/USDT:USDT,208.9493,-1.9261438,-0.009223769498668169
2025-07-15 14:55:00+00:00,2025-07-15 15:45:00+00:00,SOL/USDT:USDT,205.673,-2.0288762,-0.009870494700587498
2025-07-15 16:10:00+00:00,2025-07-15 17:10:00+00:00,ETH/USDT:USDT,213.9151,-1.0968937,-0.005124631026163862
2025-07-15 16:45:00+00:00,2025-07-15 17:25:00+00:00,SOL/USDT:USDT,209.872,0.629616,0.002998201079352388
2025-07-15 17:30:00+00:00,2025-07-15 17:45:00+00:00,ETH/USDT:USDT,215.3221,1.2919326,0.005996402158704777
2025-07-15 17:30:00+00:00,2025-07-15 17:55:00+00:00,SOL/USDT:USDT,210.574,0.578812,0.002747086159959784
2025-07-15 16:40:00+00:00,2025-07-15 18:05:00+00:00,BTC/USDT:USDT,117.353,-0.16890674,-0.0014384417673682344
2025-07-15 18:30:00+00:00,2025-07-15 19:15:00+00:00,BTC/USDT:USDT,116.8451,-0.37195308,-0.0031852117532656385
2025-07-15 19:45:00+00:00,2025-07-15 19:55:00+00:00,SOL/USDT:USDT,208.728,0.3999164,0.001917119379749424
2025-07-15 21:15:00+00:00,2025-07-15 21:45:00+00:00,BTC/USDT:USDT,116.957,0.41062082,0.003508764719023695
2025-07-15 21:25:00+00:00,2025-07-15 21:45:00+00:00,ETH/USDT:USDT,214.5619,0.8135827,0.0037895583656471325
2025-07-15 21:25:00+00:00,2025-07-15 22:20:00+00:00,SOL/USDT:USDT,210.171,-0.3561428,-0.0016935221436569616
2025-07-15 22:45:00+00:00,2025-07-15 23:00:00+00:00,ETH/USDT:USDT,216.2139,1.2972834,0.005996402158704776
2025-07-15 22:45:00+00:00,2025-07-15 23:10:00+00:00,BTC/USDT:USDT,117.7196,0.08909818,0.0007564139968884632
2025-07-16 02:05:00+00:00,2025-07-16 02:25:00+00:00,SOL/USDT:USDT,212.381,1.274286,0.006003602161296778
2025-07-16 02:05:00+00:00,2025-07-16 03:10:00+00:00,BTC/USDT:USDT,117.459,-0.0163761,-0.00013950341445896324
2025-07-16 02:20:00+00:00,2025-07-16 03:10:00+00:00,ETH/USDT:USDT,218.2859,0.6548577,0.0030018010806483887
2025-07-16 04:15:00+00:00,2025-07-16 04:25:00+00:00,ETH/USDT:USDT,217.1792,-0.84266406,-0.003882369775637751
2025-07-16 04:35:00+00:00,2025-07-16 05:10:00+00:00,BTC/USDT:USDT,117.6319,0.14916742,0.0012673260673003697
2025-07-16 05:00:00+00:00,2025-07-16 05:20:00+00:00,ETH/USDT:USDT,219.0629,0.54304068,0.002477439360884104
2025-07-16 05:10:00+00:00,2025-07-16 06:10:00+00:00,SOL/USDT:USDT,211.796,-0.565968,-0.0026706293925584253
2025-07-16 06:35:00+00:00,2025-07-16 06:55:00+00:00,BTC/USDT:USDT,118.1208,-0.01562068,-0.0001321639644505689
2025-07-16 06:45:00+00:00,2025-07-16 07:35:00+00:00,SOL/USDT:USDT,212.732,0.638196,0.0029982010793523886
2025-07-16 09:45:00+00:00,2025-07-16 09:50:00+00:00,ETH/USDT:USDT,220.6925,-0.6745767,-0.0030584713527347243
2025-07-16 11:00:00+00:00,2025-07-16 11:30:00+00:00,ETH/USDT:USDT,220.164,-1.09559534,-0.00497925678973453
2025-07-16 12:35:00+00:00,2025-07-16 13:00:00+00:00,BTC/USDT:USDT,118.9701,-0.50454692,-0.004238412621120554
2025-07-16 12:35:00+00:00,2025-07-16 13:00:00+00:00,SOL/USDT:USDT,217.607,-1.3005044,-0.005972806781311462
2025-07-16 12:30:00+00:00,2025-07-16 13:05:00+00:00,ETH/USDT:USDT,189.828,0.569484,0.0029982010793523886
2025-07-16 13:05:00+00:00,2025-07-16 13:30:00+00:00,BTC/USDT:USDT,118.5117,-0.43028678,-0.0036329333480511925
2025-07-16 13:45:00+00:00,2025-07-16 14:05:00+00:00,BTC/USDT:USDT,118.3441,-0.53334758,-0.004509458271839501
2025-07-16 14:35:00+00:00,2025-07-16 15:20:00+00:00,SOL/USDT:USDT,218.01,-1.3919334,-0.0063808941826317455
2025-07-16 14:50:00+00:00,2025-07-16 15:40:00+00:00,BTC/USDT:USDT,119.0118,-0.5201876,-0.004368269991675135
2025-07-16 15:40:00+00:00,2025-07-16 15:50:00+00:00,SOL/USDT:USDT,215.553,-2.1317868,-0.009895787300496816
2025-07-16 16:00:00+00:00,2025-07-16 16:00:00+00:00,SOL/USDT:USDT,202.104,1.19241228,0.005896455595351969
2025-07-16 16:05:00+00:00,2025-07-16 16:10:00+00:00,SOL/USDT:USDT,202.848,1.217088,0.005996402158704776
2025-07-16 17:25:00+00:00,2025-07-16 17:55:00+00:00,BTC/USDT:USDT,119.4887,-0.56593276,-0.004733446794195815
2025-07-16 18:45:00+00:00,2025-07-16 19:10:00+00:00,BTC/USDT:USDT,119.7274,-0.45818406,-0.003824599167870957
2025-07-16 21:15:00+00:00,2025-07-16 21:30:00+00:00,SOL/USDT:USDT,210.3,0.3113016,0.0014793862626789121
2025-07-16 20:40:00+00:00,2025-07-16 21:40:00+00:00,BTC/USDT:USDT,119.7744,-0.30203424,-0.0025201806740265545
2025-07-16 22:35:00+00:00,2025-07-16 22:55:00+00:00,BTC/USDT:USDT,119.1161,0.29042054,0.0024395937823532077
2025-07-16 22:50:00+00:00,2025-07-16 23:20:00+00:00,SOL/USDT:USDT,208.32,1.1668656,0.005604676169757154
2025-07-17 00:45:00+00:00,2025-07-17 01:00:00+00:00,BTC/USDT:USDT,119.1299,-0.3886084,-0.003260099897466001
2025-07-17 00:25:00+00:00,2025-07-17 01:25:00+00:00,ETH/USDT:USDT,203.4438,-1.36246116,-0.006692974538894292
2025-07-17 01:25:00+00:00,2025-07-17 01:45:00+00:00,SOL/USDT:USDT,206.772,1.240632,0.006003602161296778
2025-07-17 01:35:00+00:00,2025-07-17 01:45:00+00:00,ETH/USDT:USDT,200.664,1.203984,0.006003602161296778
2025-07-17 04:35:00+00:00,2025-07-17 04:50:00+00:00,BTC/USDT:USDT,118.36,-0.17861004,-0.0015081356728375952
2025-07-17 04:55:00+00:00,2025-07-17 05:05:00+00:00,ETH/USDT:USDT,200.8776,-0.43173864,-0.002147973453230777
2025-07-17 04:55:00+00:00,2025-07-17 05:05:00+00:00,SOL/USDT:USDT,205.368,-0.6781824,-0.0033002986568465603
2025-07-17 05:00:00+00:00,2025-07-17 05:05:00+00:00,BTC/USDT:USDT,118.4791,-0.31087364,-0.0026222956425513188
2025-07-17 05:30:00+00:00,2025-07-17 06:00:00+00:00,ETH/USDT:USDT,201.2934,0.89536536,0.00444539395192414
2025-07-17 05:30:00+00:00,2025-07-17 06:05:00+00:00,SOL/USDT:USDT,205.92,0.61776,0.002998201079352388
2025-07-17 05:45:00+00:00,2025-07-17 06:20:00+00:00,BTC/USDT:USDT,118.558,-0.3101688,-0.002614608970409519
2025-07-17 06:25:00+00:00,2025-07-17 06:45:00+00:00,SOL/USDT:USDT,207.324,0.3148728,0.001517836765672263
2025-07-17 07:05:00+00:00,2025-07-17 07:45:00+00:00,BTC/USDT:USDT,118.1738,-0.51032954,-0.004321058657273708
2025-07-17 09:05:00+00:00,2025-07-17 09:25:00+00:00,SOL/USDT:USDT,209.52,1.25712,0.005996402158704777
2025-07-17 09:10:00+00:00,2025-07-17 10:10:00+00:00,BTC/USDT:USDT,118.6003,-0.06486686,-0.0005466087625584991
2025-07-17 10:50:00+00:00,2025-07-17 12:05:00+00:00,BTC/USDT:USDT,118.309,0.1582092,0.0013380569737678934
2025-07-17 11:35:00+00:00,2025-07-17 12:05:00+00:00,ETH/USDT:USDT,206.028,0.618084,0.0030018010806483887
2025-07-17 12:10:00+00:00,2025-07-17 12:15:00+00:00,SOL/USDT:USDT,209.772,-1.30836,-0.0062408018576949045
2025-07-17 12:45:00+00:00,2025-07-17 13:15:00+00:00,SOL/USDT:USDT,212.7,-2.05416,-0.009651754786338352
2025-07-17 13:35:00+00:00,2025-07-17 13:40:00+00:00,ETH/USDT:USDT,204.537,1.227222,0.006003602161296778
2025-07-17 13:45:00+00:00,2025-07-17 14:35:00+00:00,SOL/USDT:USDT,208.608,-1.9433448,-0.009321365944278947
2025-07-17 13:55:00+00:00,2025-07-17 15:00:00+00:00,BTC/USDT:USDT,118.3846,0.3551538,0.0029982010793523886
2025-07-17 15:45:00+00:00,2025-07-17 16:10:00+00:00,BTC/USDT:USDT,119.1318,-0.55800724,-0.004681140018182795
2025-07-17 16:30:00+00:00,2025-07-17 16:30:00+00:00,SOL/USDT:USDT,206.916,1.241496,0.006003602161296778
2025-07-17 17:50:00+00:00,2025-07-17 18:05:00+00:00,BTC/USDT:USDT,119.1118,0.1497901,0.0012568047819955768
2025-07-17 18:00:00+00:00,2025-07-17 18:15:00+00:00,SOL/USDT:USDT,209.088,-0.9344952,-0.0044667070281247225
2025-07-17 17:50:00+00:00,2025-07-17 18:20:00+00:00,ETH/USDT:USDT,205.1832,0.6155496,0.002998201079352389
2025-07-17 18:25:00+00:00,2025-07-17 19:00:00+00:00,ETH/USDT:USDT,206.1012,-0.7234356,-0.003507994125801536
2025-07-17 18:35:00+00:00,2025-07-17 19:15:00+00:00,SOL/USDT:USDT,209.664,0.628992,0.0029982010793523886
2025-07-17 19:20:00+00:00,2025-07-17 19:45:00+00:00,SOL/USDT:USDT,210.456,-1.044072,-0.004958024159161704
2025-07-17 19:20:00+00:00,2025-07-17 19:50:00+00:00,ETH/USDT:USDT,206.7594,-1.13977596,-0.005509265864078255
2025-07-17 20:00:00+00:00,2025-07-17 20:05:00+00:00,ETH/USDT:USDT,204.6834,1.2281004,0.006003602161296778
2025-07-17 20:00:00+00:00,2025-07-17 20:05:00+00:00,SOL/USDT:USDT,207.684,1.246104,0.006003602161296778
2025-07-17 19:55:00+00:00,2025-07-17 20:40:00+00:00,BTC/USDT:USDT,119.16,-0.36402454,-0.0030567563431647443
2025-07-17 21:10:00+00:00,2025-07-17 21:20:00+00:00,BTC/USDT:USDT,119.9365,0.719619,0.005996402158704777
2025-07-17 21:15:00+00:00,2025-07-17 21:25:00+00:00,SOL/USDT:USDT,210.708,0.4787112,0.0022705552020459235
2025-07-17 23:20:00+00:00,2025-07-17 23:25:00+00:00,ETH/USDT:USDT,210.6228,0.58075224,0.0027556560714293
2025-07-17 22:55:00+00:00,2025-07-18 00:10:00+00:00,BTC/USDT:USDT,119.6594,0.3708992,0.0031014853252136843
2025-07-18 00:15:00+00:00,2025-07-18 00:30:00+00:00,BTC/USDT:USDT,119.0896,-0.573966,-0.004822508316022651
2025-07-18 00:30:00+00:00,2025-07-18 00:35:00+00:00,SOL/USDT:USDT,213.132,1.278792,0.005996402158704776
2025-07-18 01:10:00+00:00,2025-07-18 01:40:00+00:00,BTC/USDT:USDT,119.9711,0.44787936,0.0037309884924276405
2025-07-18 04:10:00+00:00,2025-07-18 04:30:00+00:00,BTC/USDT:USDT,119.9495,-0.32394734,-0.00270231910174746
2025-07-18 04:25:00+00:00,2025-07-18 05:05:00+00:00,SOL/USDT:USDT,218.076,0.654228,0.0029982010793523886
2025-07-18 04:45:00+00:00,2025-07-18 05:05:00+00:00,ETH/USDT:USDT,216.7956,1.3007736,0.005996402158704777
